query_id;query_text;rank;document_id;document_title;score;relevant
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";5;25;inviscid hypersonic flow over blunt-nosed slender bodies .;20.350925284590012;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";6;574;"inviscid flow with nonequilibrium molecular dissociation for pressure
distributions encountered in hypersonic flight .";19.474256822108575;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";7;707;"thermal analysis of stagnation regions with emphasis on heat-sustaining
nose shapes at hypersonic speeds .";17.842058196132086;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";8;332;"similitude of hypersonic real-gas flows over slender
bodies with blunted noses .";17.79532598586113;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";9;294;"an investigation of laminar transitional and turbulent
heat transfer on blunt-nosed bodies in hypersonic flow .";17.767743648755506;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";10;1204;"experimental effect of bluntness and gas rarefaction
on drag coefficients and stagnation heat transfer on
axisymmetric shapes in hypersonic flow .";17.58479936068446;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";1;893;"a new design of pitot-static tube with a discussion
of pitot-static tubes and their calibration factors .";18.298223887370447;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";2;175;experiments with static tubes in a supersonic airstream .;17.25955100816415;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";3;1319;real gas effects in flow over blunt bodies at hypersonic speeds .;16.37319126868021;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";4;1274;real gas effects in flow over blunt bodies at hypersonic speeds .;16.263685019586422;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";5;693;"investigation of jet effects on a flat surface downstream of the exit of
 a simulated turbojet nacelle at a free-stream mach number of 1.39 .";15.55827076039675;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";6;612;"pressure distributions and flow patterns at m=4 . on
some delta wings of inverted 'v' cross section .";15.533201932302187;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";7;692;"investigation of the jet effects on a flat surface downstream of the
exit of a simulated turbojet nacelle at a free-stream mach number of
2.02 .";15.359347405838541;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";8;1225;"the effect of adverse pressure gradients on the characteristics of
turbulent boundary layers in supersonic streams .";15.199237559102265;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";9;39;on the flow of a sonic stream past an airfoil surface .;14.783218815786888;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";10;1006;free-flight measurements of the static and dynamic .;14.755397638877636;False
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";1;1213;"heat transfer to slender cones in hypersonic flow,
including effects of yaw and nose bluntness .";19.649044671308737;True
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";2;1002;preliminary investigations of spiked bodies at hypersonic speeds .;18.334717147150265;False
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";3;44;tip-bluntness effects on cone pressures at m=6.85 .;17.978872905885623;False
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";4;1395;"low density stagnation point heat transfer measurements
in the hypersonic shock tunnel .";17.644985104995655;True
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";5;666;blunt body heat transfer at hypersonic speed and low reynolds numbers .;16.644292374912443;True
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";6;1161;"stagnation point heat transfer measurements in dissociated
air .";16.635510508132587;False
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";7;655;"effects of boundary layer displacement and leading edge bluntness on
pressure distribution, skin friction, and heat transfer of bodies at
hypersonic speeds .";16.468079706118477;False
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";8;572;"boundary layer displacement and leading edge bluntness effects in high
temperature hypersonic flow .";15.751387352323992;False
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";9;323;"vorticity interaction at an axisymmetric stagnation
point in a viscous incompressible fluid .";15.542863369856256;False
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";10;553;"ablation of glassy materials around blunt bodies of
revolution .";15.439399795605858;False
218;what is the heat transfer to a blunt body in the absence of vorticity .;1;36;supersonic flow around blunt bodies .;16.459461045961294;False
218;what is the heat transfer to a blunt body in the absence of vorticity .;2;1281;"turbulent heat transfer on blunt-nosed bodies in two-dimensional
and general three-dimensional hypersonic flow .";14.27889048871533;False
218;what is the heat transfer to a blunt body in the absence of vorticity .;3;283;"laminar heat transfer around blunt bodies in dissociated
air .";13.266126909243777;False
218;what is the heat transfer to a blunt body in the absence of vorticity .;4;559;"heat transfer at the forward stagnation point of blunt
bodies .";13.222351403620795;True
218;what is the heat transfer to a blunt body in the absence of vorticity .;5;670;"on blunt-body heat transfer at hypersonic speed and low reynolds
number .";13.182952446792145;False
218;what is the heat transfer to a blunt body in the absence of vorticity .;6;655;"effects of boundary layer displacement and leading edge bluntness on
pressure distribution, skin friction, and heat transfer of bodies at
hypersonic speeds .";12.939651100683275;False
218;what is the heat transfer to a blunt body in the absence of vorticity .;7;1393;"heat transfer near the forward stagnation point of
a body of revolution .";12.88217758419903;True
218;what is the heat transfer to a blunt body in the absence of vorticity .;8;101;"laminar heat transfer over blunt-nosed bodies at hypersonic flight
speeds .";12.461467079007395;True
218;what is the heat transfer to a blunt body in the absence of vorticity .;9;666;blunt body heat transfer at hypersonic speed and low reynolds numbers .;12.458351813757705;True
218;what is the heat transfer to a blunt body in the absence of vorticity .;10;44;tip-bluntness effects on cone pressures at m=6.85 .;12.234262514905565;False
219;"what are the general effects on flow fields when the reynolds number is
small .";1;208;"the hall effect in the viscous flow of ionized gas
between parallel plates under transverse magnetic field .";14.323817074374798;False
219;"what are the general effects on flow fields when the reynolds number is
small .";2;299;magnetohydrodynamic flow past a semi-infinite plate .;14.263615405696765;False
219;"what are the general effects on flow fields when the reynolds number is
small .";3;1222;axisymmetric magnetohydrodynamic channel flow .;13.908012840976909;False
219;"what are the general effects on flow fields when the reynolds number is
small .";4;1221;"steady flow of conducting fluids in channels under
transverse magnetic fields, with consideration of hall
effect .";13.891121545617443;False
219;"what are the general effects on flow fields when the reynolds number is
small .";5;992;"the effects of a small jet of air exhausting from the nose of a body
of revolution in supersonic flow .";12.262034648690243;False
219;"what are the general effects on flow fields when the reynolds number is
small .";6;7;"the effect of controlled three-dimensional roughness
on boundary layer transition at supersonic speeds .";12.22735682252118;False
219;"what are the general effects on flow fields when the reynolds number is
small .";7;236;criteria for thermodynamic equilibrium in gas flow .;12.147582605201062;False
219;"what are the general effects on flow fields when the reynolds number is
small .";8;117;the motion of a viscous liquid past a paraboloid .;12.10230985228072;False
219;"what are the general effects on flow fields when the reynolds number is
small .";9;828;"stresses and small displacements of shallow spherical
shells .";11.69117673613611;False
219;"what are the general effects on flow fields when the reynolds number is
small .";10;1082;"the flow past pitot tube at low reynolds numbers, part 1-dash the
numerical solution of the navier-stokes equations for steady viscous
axisymmetric flow, part 2-dash the effects of viscosity and orifice
size on a pitot tube at low reynolds numbers .";11.633765268402886;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";1;125;"measurements of skin friction of the compressible turbulent
boundary layer on a cone with foreign gas injection .";22.728739301411068;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";2;413;"turbulent skin friction at high mach numbers and reynolds
numbers in air and helium . nasa r82, 1960 .";19.562598810549904;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";3;560;"a theoretical study of the effect of upstream
transpiration-cooling on the heat transfer and skin friction characteristics
of a compressible laminar boundary layer .";18.195180335830013;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";4;307;"an approximate solution of hypersonic laminar boundary
layer equations and its application .";17.37400282560923;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";5;50;"investigation of laminar boundary layer in compressible
fluids using the crocco method .";16.63316306621003;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";6;9;"transition studies and skin friction measurements on
an insulated flat plate at a mach number of 5.8 .";16.388796901687193;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";7;962;"contributions to the theory of heat transfer through
a laminar boundary layer .";16.34955331207259;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";8;565;"similar solutions for the compressible boundary layer
on a yawed cylinder with transpiration cooling .";16.092255541876266;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";9;348;turbulent boundary layer in compressible fluids .;15.748359269875774;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";10;81;"compressible laminar flow and heat transfer about a
rotating isothermal disk .";15.684645635374853;False
220;"find a calculation procedure applicable to all incompressible laminar
boundary layer flow problems having good accuracy and reasonable
computation time .";1;292;"rapid laminar boundary layer calculations by piece-wise
application of similar solutions .";22.126756717915864;True
220;"find a calculation procedure applicable to all incompressible laminar
boundary layer flow problems having good accuracy and reasonable
computation time .";2;458;"a new series for calculation of steady laminar boundary
layer flows .";21.306962988421716;True
220;"find a calculation procedure applicable to all incompressible laminar
boundary layer flow problems having good accuracy and reasonable
computation time .";3;461;"approximate methods fore predicting separation properties
of laminar boundary layers .";19.511397765880126;False
220;"find a calculation procedure applicable to all incompressible laminar
boundary layer flow problems having good accuracy and reasonable
computation time .";4;325;"heat transfer to constant property laminar boundary
layer flows with power function free stream velocity
and wall temperature variation .";19.410095204673134;False
220;"find a calculation procedure applicable to all incompressible laminar
boundary layer flow problems having good accuracy and reasonable
computation time .";5;1375;"an approximate solution for the axisymmetric jet of a laminar
compressible fluid .";18.965275639256493;False
220;"find a calculation procedure applicable to all incompressible laminar
boundary layer flow problems having good accuracy and reasonable
computation time .";6;16;"transformation of the compressible turbulent boundary
layer .";17.654626551770093;False
220;"find a calculation procedure applicable to all incompressible laminar
boundary layer flow problems having good accuracy and reasonable
computation time .";7;629;second-order effects in laminar boundary layers .;17.37148852605098;False
220;"find a calculation procedure applicable to all incompressible laminar
boundary layer flow problems having good accuracy and reasonable
computation time .";8;395;"new methods in heat flow analysis with application
to flight structures .";17.19323121316633;False
220;"find a calculation procedure applicable to all incompressible laminar
boundary layer flow problems having good accuracy and reasonable
computation time .";9;111;"the laminar boundary layer equation: a method of solution
by means of an automatic computer .";16.698784021959575;True
220;"find a calculation procedure applicable to all incompressible laminar
boundary layer flow problems having good accuracy and reasonable
computation time .";10;375;steady flow in the laminar boundary layer of a gas .;16.657029696746456;False
221;"papers applicable to this problem (calculation procedures for laminar
incompressible flow with arbitrary pressure gradient) .";1;1366;"the compressible laminar boundary layer with heat transfer
and arbitrary pressure gradient .";18.22832327107678;True
221;"papers applicable to this problem (calculation procedures for laminar
incompressible flow with arbitrary pressure gradient) .";2;292;"rapid laminar boundary layer calculations by piece-wise
application of similar solutions .";17.270722658650254;True
221;"papers applicable to this problem (calculation procedures for laminar
incompressible flow with arbitrary pressure gradient) .";3;435;"application of similar solutions to calculations of
laminar heat transfer on bodies with yaw and large
pressure gradients in high speed flow .";17.08739656980624;False
221;"papers applicable to this problem (calculation procedures for laminar
incompressible flow with arbitrary pressure gradient) .";4;458;"a new series for calculation of steady laminar boundary
layer flows .";16.79533820642612;True
221;"papers applicable to this problem (calculation procedures for laminar
incompressible flow with arbitrary pressure gradient) .";5;1182;an approximate solution for laminar boundary layer flow .;16.369449044043552;False
221;"papers applicable to this problem (calculation procedures for laminar
incompressible flow with arbitrary pressure gradient) .";6;1375;"an approximate solution for the axisymmetric jet of a laminar
compressible fluid .";15.558523506143798;False
221;"papers applicable to this problem (calculation procedures for laminar
incompressible flow with arbitrary pressure gradient) .";7;1371;axisymmetric free mixing with swirl .;15.455227160332711;False
221;"papers applicable to this problem (calculation procedures for laminar
incompressible flow with arbitrary pressure gradient) .";8;754;"heat transfer through laminar boundary layers on
semi-infinite cylinders of arbitrary cross section .";15.39237304538576;False
221;"papers applicable to this problem (calculation procedures for laminar
incompressible flow with arbitrary pressure gradient) .";9;1225;"the effect of adverse pressure gradients on the characteristics of
turbulent boundary layers in supersonic streams .";15.370838280821507;False
221;"papers applicable to this problem (calculation procedures for laminar
incompressible flow with arbitrary pressure gradient) .";10;49;"temperature and velocity profiles in the compressible
laminar boundary layer with arbitrary distribution
of surface temperature .";14.944061975510152;False
222;has anyone investigated the shear buckling of stiffened plates .;1;1400;"the buckling shear stress of simply-supported infinitely
long plates with transverse stiffeners .";21.010598655177;True
222;has anyone investigated the shear buckling of stiffened plates .;2;1399;buckling of transverse stiffened plates under shear .;18.691122675798105;True
222;has anyone investigated the shear buckling of stiffened plates .;3;419;"the design of intermediate vertical stiffeners on web
plates subjected to shear .";18.585599106304432;True
222;has anyone investigated the shear buckling of stiffened plates .;4;1396;"shear buckling of clamped and simply-supported infinitely
long plates reinforced by transverse stiffeners .";17.30739907851304;False
222;has anyone investigated the shear buckling of stiffened plates .;5;1398;"stability of rectangular plates under shear and bending
forces .";16.952147239717178;True
222;has anyone investigated the shear buckling of stiffened plates .;6;1130;"handbook of structural stability . pt .vi . strength
of stiffened curved plates and shells .";16.293361571370045;False
222;has anyone investigated the shear buckling of stiffened plates .;7;1358;"compressive buckling of simply supported plates with
transverse stiffeners .";14.30450949121181;False
222;has anyone investigated the shear buckling of stiffened plates .;8;1397;"critical shear stress of an infinitely long simply
supported plate with transverse stiffeners .";14.223970743885419;True
222;has anyone investigated the shear buckling of stiffened plates .;9;1387;"the buckling of a square panel under shear, when one
pair of opposite edges is clamped and the other pair
is simply supported .";14.196226329854674;True
222;has anyone investigated the shear buckling of stiffened plates .;10;1357;"compressive buckling of simply supplorted plates with
longitudinal stiffeners .";14.187653174453066;False
223;papers on shear buckling of unstiffened rectangular plates under shear .;1;1399;buckling of transverse stiffened plates under shear .;21.921046597607113;False
223;papers on shear buckling of unstiffened rectangular plates under shear .;2;1398;"stability of rectangular plates under shear and bending
forces .";18.60796297659621;True
223;papers on shear buckling of unstiffened rectangular plates under shear .;3;400;buckling stress of clamped rectangular plates in shear .;18.471917099595984;True
223;papers on shear buckling of unstiffened rectangular plates under shear .;4;1387;"the buckling of a square panel under shear, when one
pair of opposite edges is clamped and the other pair
is simply supported .";15.628435754203014;True
223;papers on shear buckling of unstiffened rectangular plates under shear .;5;839;"the bending stability of thin-- walled unstiffened
circular cylinders including the effects of internal
pressure .";15.53341637786594;False
223;papers on shear buckling of unstiffened rectangular plates under shear .;6;1008;free-flight measurements of the static and dynamic .;14.935635847183866;False
223;papers on shear buckling of unstiffened rectangular plates under shear .;7;1051;"the stability of thin-walled unstiffened circular cylinders
under axial compression including the effects of internal
pressure .";14.893510601046902;False
223;papers on shear buckling of unstiffened rectangular plates under shear .;8;1358;"compressive buckling of simply supported plates with
transverse stiffeners .";14.880768381671643;False
223;papers on shear buckling of unstiffened rectangular plates under shear .;9;1357;"compressive buckling of simply supplorted plates with
longitudinal stiffeners .";14.691065066278354;False
223;papers on shear buckling of unstiffened rectangular plates under shear .;10;419;"the design of intermediate vertical stiffeners on web
plates subjected to shear .";14.439643019678671;False
224;"in practice, how close to reality are the assumptions that the flow
in a hypersonic shock tube using nitrogen is non-viscous and in
thermodynamic equilibrium .";1;1312;"tabulated solutions of the equilibrium gas properties
behind the incidents and reflected normal shock-wave
in a shock-tube .";29.55775670844635;False
224;"in practice, how close to reality are the assumptions that the flow
in a hypersonic shock tube using nitrogen is non-viscous and in
thermodynamic equilibrium .";2;317;non-equilibrium flow of an ideal dissociating gas .;25.4449126243136;False
224;"in practice, how close to reality are the assumptions that the flow
in a hypersonic shock tube using nitrogen is non-viscous and in
thermodynamic equilibrium .";3;1286;"equilibrium real-gas performance charts for a shypersonic
shock-tube wind-tunnel employing nitrogen .";24.10371850364482;False
224;"in practice, how close to reality are the assumptions that the flow
in a hypersonic shock tube using nitrogen is non-viscous and in
thermodynamic equilibrium .";4;401;"inviscid hypersonic airflows with coupled non-equilibrium
processes .";23.013083479498718;False
224;"in practice, how close to reality are the assumptions that the flow
in a hypersonic shock tube using nitrogen is non-viscous and in
thermodynamic equilibrium .";5;1296;"non-equilibrium expansions of air with coupled chemical
reactions .";20.751661293663417;False
224;"in practice, how close to reality are the assumptions that the flow
in a hypersonic shock tube using nitrogen is non-viscous and in
thermodynamic equilibrium .";6;236;criteria for thermodynamic equilibrium in gas flow .;20.096987605260885;False
224;"in practice, how close to reality are the assumptions that the flow
in a hypersonic shock tube using nitrogen is non-viscous and in
thermodynamic equilibrium .";7;656;departure from dissociation equilibrium in a hypersonic nozzle .;19.41869431089943;True
224;"in practice, how close to reality are the assumptions that the flow
in a hypersonic shock tube using nitrogen is non-viscous and in
thermodynamic equilibrium .";8;575;atomic recombination in a hypersonic wind tunnel nozzle .;18.642547526571043;False
224;"in practice, how close to reality are the assumptions that the flow
in a hypersonic shock tube using nitrogen is non-viscous and in
thermodynamic equilibrium .";9;259;"second order theory for unsteady supersonic flow
past slender pointed bodies of revolution .";18.417857166531928;False
224;"in practice, how close to reality are the assumptions that the flow
in a hypersonic shock tube using nitrogen is non-viscous and in
thermodynamic equilibrium .";10;140;"the determination of turbulent skin friction by means
of pitot tubes .";17.120135801267377;False
225;"what design factors can be used to control lift-drag ratios at mach
numbers above 5 .";1;1188;"factors affecting lift-drag ratios at mach numbers
from 5 to 20 .";26.056768493046153;False
225;"what design factors can be used to control lift-drag ratios at mach
numbers above 5 .";2;1380;the problem of obtaining high lift-drag ratios at supersonic speeds .;22.704042138184764;True
225;"what design factors can be used to control lift-drag ratios at mach
numbers above 5 .";3;638;"longitudinal aerodynamic characteristics at low subsonic
speeds of a highly swept wing utilizing nose deflection
for control .";17.87251811947922;False
225;"what design factors can be used to control lift-drag ratios at mach
numbers above 5 .";4;674;"the shapes and lift-dependent drags on some sweptback
wings designed for m= 1. 2.";17.310255613168785;False
225;"what design factors can be used to control lift-drag ratios at mach
numbers above 5 .";5;70;"a study of flow changes associated with airfoil section
drag rise at supercritical speeds .";17.225398556374458;False
225;"what design factors can be used to control lift-drag ratios at mach
numbers above 5 .";6;226;"aerofoil theory of a flat delta wing at supersonic
speeds .";17.116866189941064;False
225;"what design factors can be used to control lift-drag ratios at mach
numbers above 5 .";7;1124;"design of missile bodies for minimum drag at very high
speeds - thickness ratio, lift, and center of pressure
given .";17.096297728654395;True
225;"what design factors can be used to control lift-drag ratios at mach
numbers above 5 .";8;1345;"the use of aerodynamic lift during entry into the earth's
atmosphere .";16.961943709482185;False
225;"what design factors can be used to control lift-drag ratios at mach
numbers above 5 .";9;416;"methods of boundary-layer control for postponing and alleviating
buffeting and other effects of shock-induced separation .";16.78951530219279;False
225;"what design factors can be used to control lift-drag ratios at mach
numbers above 5 .";10;225;elliptic cones alone and with wings at supersonic speeds .;16.20784434104875;True
23;what progress has been made in research on unsteady aerodynamics .;1;892;research on unsteady flow .;17.14842501979406;False
23;what progress has been made in research on unsteady aerodynamics .;2;28;"a note on the explosion solution of sedov with application
to the newtonian theory of unsteady hypersonic flow .";15.186116244420328;False
23;what progress has been made in research on unsteady aerodynamics .;3;902;"some current and proposed investigations into the flow
for slender delta and other wings in unsteady motion .";14.050203538901808;True
23;what progress has been made in research on unsteady aerodynamics .;4;718;means and examples of aeronautical research in france at onera .;12.930962034216192;False
23;what progress has been made in research on unsteady aerodynamics .;5;14;"piston theory - a new aerodynamic tool for the
aeroelastician .";12.885013395184783;False
23;what progress has been made in research on unsteady aerodynamics .;6;202;aircraft flutter .;12.490002930907549;False
23;what progress has been made in research on unsteady aerodynamics .;7;1287;"progress report on an experiment on the effect of surface
flexibility on the stability of laminar flow .";12.080033836104144;False
23;what progress has been made in research on unsteady aerodynamics .;8;1289;"numerical technique to lifting surface theory for calculation
of unsteady aerodynamic forces due to continuous sinusoidal
gusts on several wing planforms at sobsonic speeds .";11.96187362155307;True
23;what progress has been made in research on unsteady aerodynamics .;9;251;"a collection of longitudinal stability derivatives
of wings at supersonic speeds .";11.932742430397044;False
23;what progress has been made in research on unsteady aerodynamics .;10;899;aerodynamic effects on boundary layer unsteadiness .;11.844693110473834;True
24;"what are the factors which influence the time required to invert large
structural matrices .";1;756;further comments on the inversion of large structural matrices .;24.55783065826113;False
24;"what are the factors which influence the time required to invert large
structural matrices .";2;46;some comments on the inversion of certain large matrices .;16.1846680988347;True
24;"what are the factors which influence the time required to invert large
structural matrices .";3;833;"a simple method of matric structural analysis, part
iv, non-linear problems .";15.311307356681283;False
24;"what are the factors which influence the time required to invert large
structural matrices .";4;837;"inelastic behaviour of structures subjected to cyclic
thermal and mechanical stressing conditions .";13.257042867652757;False
24;"what are the factors which influence the time required to invert large
structural matrices .";5;47;analysis of low-aspect-ratio aircraft structures .;12.328906362276586;True
24;"what are the factors which influence the time required to invert large
structural matrices .";6;12;"some structural and aerelastic considerations of high
speed flight .";11.78904218915255;False
24;"what are the factors which influence the time required to invert large
structural matrices .";7;883;correlated fatigue data for aircraft structural joints .;11.282693992276371;False
24;"what are the factors which influence the time required to invert large
structural matrices .";8;1034;note on creep buckling of columns .;11.184381704395571;False
24;"what are the factors which influence the time required to invert large
structural matrices .";9;1361;"large deflections of structures subjected to heating
and external loads .";10.78172263889255;False
24;"what are the factors which influence the time required to invert large
structural matrices .";10;650;some design problems of hovercraft .;10.618640334680029;False
25;"does a practical flow follow the theoretical concepts for the
interaction between adjacent blade rows of a supersonic cascade .";1;277;"study of flow conditions and deflection angle at exit
of two-dimensional cascade of turbine rotor blades
at critical and supercritical pressure ratios .";22.601028176143426;True
25;"does a practical flow follow the theoretical concepts for the
interaction between adjacent blade rows of a supersonic cascade .";2;215;"the test performance of highly loaded turbine stages
designed for high pressure ratio .";20.566353402861516;True
25;"does a practical flow follow the theoretical concepts for the
interaction between adjacent blade rows of a supersonic cascade .";3;213;the performance of supersonic turbine nozzles .;20.170993824199925;True
25;"does a practical flow follow the theoretical concepts for the
interaction between adjacent blade rows of a supersonic cascade .";4;121;"a theory for base pressures in transonic and supersonic
flow .";18.953411281070935;False
25;"does a practical flow follow the theoretical concepts for the
interaction between adjacent blade rows of a supersonic cascade .";5;214;on the testing of supersonic compressor cascades .;18.8556446907062;True
25;"does a practical flow follow the theoretical concepts for the
interaction between adjacent blade rows of a supersonic cascade .";6;511;"tunnel tests on a double cascade to determine the interaction
between the rotor and the nozzles of a supersonic turbine .";17.8275753129707;False
25;"does a practical flow follow the theoretical concepts for the
interaction between adjacent blade rows of a supersonic cascade .";7;216;the supersonic axial flow compressor .;17.56571500463424;True
25;"does a practical flow follow the theoretical concepts for the
interaction between adjacent blade rows of a supersonic cascade .";8;212;"theory and tunnel tests of rotor blade for supersonic
turbines .";16.604742484533066;True
25;"does a practical flow follow the theoretical concepts for the
interaction between adjacent blade rows of a supersonic cascade .";9;97;"a mixing theory for the interaction between dissipative
flows and nearly isentropic streams .";15.264963409988408;False
25;"does a practical flow follow the theoretical concepts for the
interaction between adjacent blade rows of a supersonic cascade .";10;134;"note on an interaction between the boundary layer and the inviscid
flow .";14.644127754118717;False
26;"what is a single approximate formula for the displacement thickness of
a laminar boundary layer in compressible flow on a flat plate .";1;611;"an approximate solution of the compressible laminar
boundary layer on a flat plate .";24.48070872352796;True
26;"what is a single approximate formula for the displacement thickness of
a laminar boundary layer in compressible flow on a flat plate .";2;307;"an approximate solution of hypersonic laminar boundary
layer equations and its application .";23.85104718079405;False
26;"what is a single approximate formula for the displacement thickness of
a laminar boundary layer in compressible flow on a flat plate .";3;145;"skin friction in the laminar boundary layer in compressible
flow .";23.787115554161307;True
26;"what is a single approximate formula for the displacement thickness of
a laminar boundary layer in compressible flow on a flat plate .";4;382;"a note on the laminar boundary layer on a circular cylinder in
axial incompressible flow .";22.569192453943117;False
26;"what is a single approximate formula for the displacement thickness of
a laminar boundary layer in compressible flow on a flat plate .";5;305;"hypersonic strong viscous interaction on a flat plate
with surface mass transfer .";22.188719857686948;False
26;"what is a single approximate formula for the displacement thickness of
a laminar boundary layer in compressible flow on a flat plate .";6;568;"shock wave effects on the laminar skin friction of
an insulated flat plate at hypersonic speeds .";21.73231983453644;False
26;"what is a single approximate formula for the displacement thickness of
a laminar boundary layer in compressible flow on a flat plate .";7;96;"review of published data on the effect of roughness on transition from
laminar to turbulent flow .";21.542264834237475;False
26;"what is a single approximate formula for the displacement thickness of
a laminar boundary layer in compressible flow on a flat plate .";8;306;"second approximation to laminar compressible boundary
layer on flat plate in slip flow .";20.70565835756193;False
26;"what is a single approximate formula for the displacement thickness of
a laminar boundary layer in compressible flow on a flat plate .";9;346;measurements of turbulent friction on a smooth flat plate in supersonic .;20.25803045699643;False
26;"what is a single approximate formula for the displacement thickness of
a laminar boundary layer in compressible flow on a flat plate .";10;1278;transition in a separated laminar boundary layer .;19.87927642518526;False
27;"how is the design of ring or part ring wings by linear theory affected
by thickness .";1;680;generalized conical flow fields in supersonic wing theory .;16.30115583743147;False
27;"how is the design of ring or part ring wings by linear theory affected
by thickness .";2;1362;"non-linear analysis of heated, cambered wings by the matrix force
method .";15.72860005203227;False
27;"how is the design of ring or part ring wings by linear theory affected
by thickness .";3;42;"the gyroscopic effect of a rigid rotating propeller
on engine and wing vibration modes .";15.564925005986026;False
27;"how is the design of ring or part ring wings by linear theory affected
by thickness .";4;921;slender-body theory-review and extension .;14.502017335478198;False
27;"how is the design of ring or part ring wings by linear theory affected
by thickness .";5;613;"the contraction of satellite orbits under the influence of air drag
part i . with spherically symmetrical atmosphere .";14.041824389914941;False
27;"how is the design of ring or part ring wings by linear theory affected
by thickness .";6;428;"the quasi-cylinder of specified thickness and shell
loading in supersonic flow .";14.03035199374424;True
27;"how is the design of ring or part ring wings by linear theory affected
by thickness .";7;833;"a simple method of matric structural analysis, part
iv, non-linear problems .";13.890313192212451;False
27;"how is the design of ring or part ring wings by linear theory affected
by thickness .";8;614;the contraction of satellite orbits under the influence of air drag .;13.650019511618854;False
27;"how is the design of ring or part ring wings by linear theory affected
by thickness .";9;677;"methods for calculating the lift distribution of wings /subsonic
lifting surface theory/ .";13.379645609139375;False
27;"how is the design of ring or part ring wings by linear theory affected
by thickness .";10;1035;note on creep buckling of columns .;13.027815685177153;False
28;what application has the linear theory design of curved wings .;1;251;"a collection of longitudinal stability derivatives
of wings at supersonic speeds .";14.5659460546026;False
28;what application has the linear theory design of curved wings .;2;1051;"the stability of thin-walled unstiffened circular cylinders
under axial compression including the effects of internal
pressure .";12.149422927047052;False
28;what application has the linear theory design of curved wings .;3;246;"the design of minimum drag tip fins . with an appendix
- on the conformal transformation of a wing with a
fin .";11.209796189773021;False
28;what application has the linear theory design of curved wings .;4;36;supersonic flow around blunt bodies .;11.134506703084904;False
28;what application has the linear theory design of curved wings .;5;367;"control system and analysis and design via the second method of
lyapunov .";10.972458745055361;False
28;what application has the linear theory design of curved wings .;6;674;"the shapes and lift-dependent drags on some sweptback
wings designed for m= 1. 2.";10.848491862350281;False
28;what application has the linear theory design of curved wings .;7;1068;"instability analysis of cylindrical shells under hydrostatic
pressure .";10.826329184958173;False
