query_id;query_text;rank;document_id;document_title;score;relevant
195;"in the problem of the buckling strength of uniform circular cylinders
loaded in axial compression,  does the linear solution help with
improving the non-linear one .";10;457;on laminar boundary-layer flow near a position of separation .;0.2351510603612122;False
196;"the problem of similarity for representative investigation of
aeroelastic effects in a flow with the absence of heating effects .";1;746;"aeroelastic problems in connection with high speed
flight .";0.2594485639045753;True
196;"the problem of similarity for representative investigation of
aeroelastic effects in a flow with the absence of heating effects .";2;875;models for aeroelastic investigation .;0.24897590520631127;True
196;"the problem of similarity for representative investigation of
aeroelastic effects in a flow with the absence of heating effects .";3;184;scale models for thermo-aeroelastic research .;0.24182258622381478;False
196;"the problem of similarity for representative investigation of
aeroelastic effects in a flow with the absence of heating effects .";4;1237;"foreign-gas injection into a compressible turbulent
boundary layer on a flat plate .";0.20079724572638058;False
196;"the problem of similarity for representative investigation of
aeroelastic effects in a flow with the absence of heating effects .";5;1281;"turbulent heat transfer on blunt-nosed bodies in two-dimensional
and general three-dimensional hypersonic flow .";0.18929255262023667;False
196;"the problem of similarity for representative investigation of
aeroelastic effects in a flow with the absence of heating effects .";6;486;similarity laws for aerothermoelastic testing .;0.18298732203777313;False
196;"the problem of similarity for representative investigation of
aeroelastic effects in a flow with the absence of heating effects .";7;540;"use of local similarity concepts in hypersonic viscous
interaction problems .";0.182711867227729;False
196;"the problem of similarity for representative investigation of
aeroelastic effects in a flow with the absence of heating effects .";8;435;"application of similar solutions to calculations of
laminar heat transfer on bodies with yaw and large
pressure gradients in high speed flow .";0.17445581270756763;False
196;"the problem of similarity for representative investigation of
aeroelastic effects in a flow with the absence of heating effects .";9;23;"skin-friction and heat transfer characteristics of
a laminar boundary layer on a cylinder in axial incompressible
flow .";0.17434034312008193;False
196;"the problem of similarity for representative investigation of
aeroelastic effects in a flow with the absence of heating effects .";10;102;advantages and limitations of models .;0.17085265613723388;False
197;how is fatigue damage estimated using the normal long-hand method .;1;884;the estimation of fatigue damage on structural elements .;0.4185855899135368;True
197;how is fatigue damage estimated using the normal long-hand method .;2;881;cumulative damage in fatigue .;0.2785506254667355;True
197;how is fatigue damage estimated using the normal long-hand method .;3;723;"on the fatigue failure of structures due to vibrations excited
by random pressure fields .";0.26877123121754054;False
197;how is fatigue damage estimated using the normal long-hand method .;4;726;on structural fatigue under random loading .;0.22954507208276279;False
197;how is fatigue damage estimated using the normal long-hand method .;5;768;"formulae for use with the fatigue load meter in the
assessment of wing fatigue life .";0.21800328209348888;False
197;how is fatigue damage estimated using the normal long-hand method .;6;865;"a study of the thermal fatigue behaviour of metals .
 the effect of test conditions on nickel-base high
temperature alloys .";0.18119048164901883;False
197;how is fatigue damage estimated using the normal long-hand method .;7;909;the effect of jet noise on aircraft structures .;0.17887469814497695;False
197;how is fatigue damage estimated using the normal long-hand method .;8;746;"aeroelastic problems in connection with high speed
flight .";0.17430261631721097;False
197;how is fatigue damage estimated using the normal long-hand method .;9;640;the design of structures to resist jet noise fatigue .;0.14295868437456657;False
197;how is fatigue damage estimated using the normal long-hand method .;10;883;correlated fatigue data for aircraft structural joints .;0.14242570649931674;True
198;"is there any information available on the difference in the effects of
various edge conditions on the buckling of cylindrical shells .";1;887;"buckling due to thermal stress of cylindrical shells
subjected to axial temperature distributions .";0.2934996516384411;True
198;"is there any information available on the difference in the effects of
various edge conditions on the buckling of cylindrical shells .";2;897;"some results on buckling and postbuckling of cylindrical
shells .";0.2859334919840974;False
198;"is there any information available on the difference in the effects of
various edge conditions on the buckling of cylindrical shells .";3;886;thermal buckling of clamped cylindrical shells .;0.28553406945365173;False
198;"is there any information available on the difference in the effects of
various edge conditions on the buckling of cylindrical shells .";4;889;"a simplified method of elastic stability analysis for
thin cylindrical shells .";0.2642950523412435;True
198;"is there any information available on the difference in the effects of
various edge conditions on the buckling of cylindrical shells .";5;890;comments on 'thermal buckling of clamped cylindrical shells' .;0.2583236242881228;False
198;"is there any information available on the difference in the effects of
various edge conditions on the buckling of cylindrical shells .";6;743;"new developments in the nonlinear theories of the buckling of thin
cylindrical shells .";0.25728480681358035;False
198;"is there any information available on the difference in the effects of
various edge conditions on the buckling of cylindrical shells .";7;1126;"an engineer's conceptual approach to the buckling of
cylindrical shell (axial loading) .";0.2571643973280863;False
198;"is there any information available on the difference in the effects of
various edge conditions on the buckling of cylindrical shells .";8;843;"a simplified method of elastic stability analysis for
thin cylindrical shells .";0.24857006975355608;True
198;"is there any information available on the difference in the effects of
various edge conditions on the buckling of cylindrical shells .";9;1068;"instability analysis of cylindrical shells under hydrostatic
pressure .";0.24607380057914754;False
198;"is there any information available on the difference in the effects of
various edge conditions on the buckling of cylindrical shells .";10;763;"effects of internal pressure on the buckling of circular-cylindrical
shells under bending.";0.24363994967768296;False
199;"have non-linear large deflection analyses been conducted for shell
shapes other than conical .";1;930;"general theory of large deflections of thin shells
with special applications to conical shells .";0.28928829378489;False
199;"have non-linear large deflection analyses been conducted for shell
shapes other than conical .";2;1070;buckling of orthotropic and stiffened conical shells .;0.24421335934545363;False
199;"have non-linear large deflection analyses been conducted for shell
shapes other than conical .";3;931;stability equations for conical shells .;0.23466701099640563;False
199;"have non-linear large deflection analyses been conducted for shell
shapes other than conical .";4;1055;non-linear bending and buckling of circular plates .;0.20200211426614953;True
199;"have non-linear large deflection analyses been conducted for shell
shapes other than conical .";5;1294;"non-linear shallow shell analysis by the matrix force
method .";0.19620673976287173;False
199;"have non-linear large deflection analyses been conducted for shell
shapes other than conical .";6;739;"the buckling of thin cylindrical shells under axial
compression .";0.19474934429197926;False
199;"have non-linear large deflection analyses been conducted for shell
shapes other than conical .";7;1058;the conical disk spring .;0.19250932695135856;False
199;"have non-linear large deflection analyses been conducted for shell
shapes other than conical .";8;898;"a survey of buckling theory and experiment for circular
conical shells of constant thickness .";0.19171255027882092;False
199;"have non-linear large deflection analyses been conducted for shell
shapes other than conical .";9;744;"lower buckling load in the non-linear buckling theory
of thin shells .";0.1890760229967462;True
199;"have non-linear large deflection analyses been conducted for shell
shapes other than conical .";10;1054;"iterative solutions for the non-linear bending of circular
plates .";0.18046342832058457;True
2;"what are the structural and aeroelastic problems associated with flight
of high speed aircraft .";1;12;"some structural and aerelastic considerations of high
speed flight .";0.39235434924422397;True
2;"what are the structural and aeroelastic problems associated with flight
of high speed aircraft .";2;746;"aeroelastic problems in connection with high speed
flight .";0.2888879169508569;True
2;"what are the structural and aeroelastic problems associated with flight
of high speed aircraft .";3;51;"theory of aircraft structural models subjected to aerodynamic
heating and external loads .";0.2280389256133157;True
2;"what are the structural and aeroelastic problems associated with flight
of high speed aircraft .";4;875;models for aeroelastic investigation .;0.21341241015071374;False
2;"what are the structural and aeroelastic problems associated with flight
of high speed aircraft .";5;141;free-flight techniques for high speed aerodynamic research .;0.2099995338754033;False
2;"what are the structural and aeroelastic problems associated with flight
of high speed aircraft .";6;184;scale models for thermo-aeroelastic research .;0.20499875802159542;True
2;"what are the structural and aeroelastic problems associated with flight
of high speed aircraft .";7;700;two and three-dimensional unsteady lift problems in high speed flight .;0.18432401077192895;False
2;"what are the structural and aeroelastic problems associated with flight
of high speed aircraft .";8;909;the effect of jet noise on aircraft structures .;0.18199371236349113;False
2;"what are the structural and aeroelastic problems associated with flight
of high speed aircraft .";9;884;the estimation of fatigue damage on structural elements .;0.17949575329162332;False
2;"what are the structural and aeroelastic problems associated with flight
of high speed aircraft .";10;792;some low speed problems of high speed aircraft .;0.169838298304145;False
20;"has anyone formally determined the influence of joule heating,  produced
by the induced current,  in magnetohydrodynamic free convection flows
under general conditions .";1;500;"joule heating in magnetohydrodynamic free-convection
flows .";0.4834715019908607;False
20;"has anyone formally determined the influence of joule heating,  produced
by the induced current,  in magnetohydrodynamic free convection flows
under general conditions .";2;268;several magnetohydrodynamic free-convection solutions .;0.27920682317236034;True
20;"has anyone formally determined the influence of joule heating,  produced
by the induced current,  in magnetohydrodynamic free convection flows
under general conditions .";3;88;magnetohydrodynamic free-convection pipe flow .;0.25873460841541396;True
20;"has anyone formally determined the influence of joule heating,  produced
by the induced current,  in magnetohydrodynamic free convection flows
under general conditions .";4;87;free-convection magnetohydrodynamic flow past a porous flat plate .;0.2273925062891362;True
20;"has anyone formally determined the influence of joule heating,  produced
by the induced current,  in magnetohydrodynamic free convection flows
under general conditions .";5;450;some physical interpretations of magnetohydrodynamic duct flows .;0.1999516389439806;False
20;"has anyone formally determined the influence of joule heating,  produced
by the induced current,  in magnetohydrodynamic free convection flows
under general conditions .";6;270;"on combined free and forced convection laminar magnetohydrodynamic
flow and heat transfer in channels with transverse
magnetic field .";0.19938840710690434;True
20;"has anyone formally determined the influence of joule heating,  produced
by the induced current,  in magnetohydrodynamic free convection flows
under general conditions .";7;407;"stationary convection flow of an electrically conducting
liquid between parallel plates in a magnetic field .";0.1765205592137308;True
20;"has anyone formally determined the influence of joule heating,  produced
by the induced current,  in magnetohydrodynamic free convection flows
under general conditions .";8;408;"on convective motion of a conducting fluid between
parallel vertical plates in a magnetic field .";0.1652014533345856;True
20;"has anyone formally determined the influence of joule heating,  produced
by the induced current,  in magnetohydrodynamic free convection flows
under general conditions .";9;584;"conduction of heat in a solid with a power law of heat
transfer at its surface .";0.1614813378864307;False
20;"has anyone formally determined the influence of joule heating,  produced
by the induced current,  in magnetohydrodynamic free convection flows
under general conditions .";10;120;"measurement of convective heat transfer by means of
the reynolds analogy .";0.1566182035956756;False
200;"are asymptotic methods sufficiently accurate in the determination of
pre-buckling stresses in torispherical shells,  or must we resort to
numerical methods .";1;1071;"stability of thin torispherical shells under uniform
internal pressure .";0.3119314992002872;False
200;"are asymptotic methods sufficiently accurate in the determination of
pre-buckling stresses in torispherical shells,  or must we resort to
numerical methods .";2;1134;torispherical shells - a caution to designers .;0.19901713706564644;True
200;"are asymptotic methods sufficiently accurate in the determination of
pre-buckling stresses in torispherical shells,  or must we resort to
numerical methods .";3;885;"buckling of thin cylindrical shells under hoop stresses
varying in axial direction .";0.17674665827299024;False
200;"are asymptotic methods sufficiently accurate in the determination of
pre-buckling stresses in torispherical shells,  or must we resort to
numerical methods .";4;1053;spherical cap snapping .;0.17096051482671706;False
200;"are asymptotic methods sufficiently accurate in the determination of
pre-buckling stresses in torispherical shells,  or must we resort to
numerical methods .";5;887;"buckling due to thermal stress of cylindrical shells
subjected to axial temperature distributions .";0.1661308662525871;False
200;"are asymptotic methods sufficiently accurate in the determination of
pre-buckling stresses in torispherical shells,  or must we resort to
numerical methods .";6;897;"some results on buckling and postbuckling of cylindrical
shells .";0.15054244465444525;False
200;"are asymptotic methods sufficiently accurate in the determination of
pre-buckling stresses in torispherical shells,  or must we resort to
numerical methods .";7;1138;asymptotic solutions of toroidal shell problems .;0.14977948737519586;True
200;"are asymptotic methods sufficiently accurate in the determination of
pre-buckling stresses in torispherical shells,  or must we resort to
numerical methods .";8;935;"buckling of thin single- and multi-layer conical and cylindrical
shells with rotationally symmetric stresses .";0.14653252662679014;False
200;"are asymptotic methods sufficiently accurate in the determination of
pre-buckling stresses in torispherical shells,  or must we resort to
numerical methods .";9;940;of a turbulent free shear layer .;0.14497949451398495;False
200;"are asymptotic methods sufficiently accurate in the determination of
pre-buckling stresses in torispherical shells,  or must we resort to
numerical methods .";10;889;"a simplified method of elastic stability analysis for
thin cylindrical shells .";0.14377994639287442;False
201;"what are the nonequilibrium chemical constituents in the viscous shock
layer ahead of a blunt re-entry vehicle .";1;625;viscous and inviscid nonequilibrium gas flows .;0.28991185369103356;True
201;"what are the nonequilibrium chemical constituents in the viscous shock
layer ahead of a blunt re-entry vehicle .";2;1379;hypersonic flight and the re-entry problem .;0.18894565264646118;False
201;"what are the nonequilibrium chemical constituents in the viscous shock
layer ahead of a blunt re-entry vehicle .";3;1297;ionization nonequilibrium in expanding flows .;0.1828189956358198;False
201;"what are the nonequilibrium chemical constituents in the viscous shock
layer ahead of a blunt re-entry vehicle .";4;1217;"application of inequality constraints to variational
problems of lifting re-entry .";0.17869424778240448;False
201;"what are the nonequilibrium chemical constituents in the viscous shock
layer ahead of a blunt re-entry vehicle .";5;410;"the supersonic flow about a blunt body of revolution
for gases at chemical equilibrium .";0.1781947926485922;False
201;"what are the nonequilibrium chemical constituents in the viscous shock
layer ahead of a blunt re-entry vehicle .";6;1219;"determination of lift or drag programs to minimize
re-entry heating .";0.1719981700845588;False
201;"what are the nonequilibrium chemical constituents in the viscous shock
layer ahead of a blunt re-entry vehicle .";7;1391;shock wave and flow field development in hypersonic re-entry .;0.16981200483756392;True
201;"what are the nonequilibrium chemical constituents in the viscous shock
layer ahead of a blunt re-entry vehicle .";8;1189;nonequilibrium flow past a wedge .;0.16905084783040566;False
201;"what are the nonequilibrium chemical constituents in the viscous shock
layer ahead of a blunt re-entry vehicle .";9;318;inviscid hypersonic flow past blunt bodies .;0.16778333952176572;True
201;"what are the nonequilibrium chemical constituents in the viscous shock
layer ahead of a blunt re-entry vehicle .";10;983;"addendum to 'heat transfer to satellite vehicles re-entering the
atmosphere .";0.16395971948289562;False
202;"how accurate are existing analytical theories in estimating pressure
distributions on cones at incidence,  at hypersonic speeds .";1;1285;"experiments at hypersonic speeds on circular cones
at incidence .";0.44019673698342227;False
202;"how accurate are existing analytical theories in estimating pressure
distributions on cones at incidence,  at hypersonic speeds .";2;19;"an investigation of the pressure distribution on conical bodies in
hypersonic flows .";0.24097275513387884;False
202;"how accurate are existing analytical theories in estimating pressure
distributions on cones at incidence,  at hypersonic speeds .";3;1378;blunt-cone pressure distributions at hypersonic mach numbers .;0.24077301428078218;False
202;"how accurate are existing analytical theories in estimating pressure
distributions on cones at incidence,  at hypersonic speeds .";4;1310;"survey of inviscid hypersonic flow theory for geometrically
slender shapes .";0.22346978421635216;True
202;"how accurate are existing analytical theories in estimating pressure
distributions on cones at incidence,  at hypersonic speeds .";5;232;"accuracy of approximate methods for predicting pressure
on pointed non-lifting bodies of revolution in supersonic
flow .";0.22130855135819294;True
202;"how accurate are existing analytical theories in estimating pressure
distributions on cones at incidence,  at hypersonic speeds .";6;1231;hypersonic flow over an elliptic cone: theory and experiment .;0.21308999987433264;False
202;"how accurate are existing analytical theories in estimating pressure
distributions on cones at incidence,  at hypersonic speeds .";7;411;"data on shape and location of detached shock waves
in cones and sphere .";0.21089338236000257;False
202;"how accurate are existing analytical theories in estimating pressure
distributions on cones at incidence,  at hypersonic speeds .";8;605;"pressure measurements on a cone-cylinder-flare configuration at small
incidences for m 6.8 .";0.20599412572688575;True
202;"how accurate are existing analytical theories in estimating pressure
distributions on cones at incidence,  at hypersonic speeds .";9;670;"on blunt-body heat transfer at hypersonic speed and low reynolds
number .";0.2052758709430576;False
202;"how accurate are existing analytical theories in estimating pressure
distributions on cones at incidence,  at hypersonic speeds .";10;186;base pressure in supersonic flow .;0.1998152957740832;False
203;"are simple empirical methods of any use for estimating pressure
distribution in cones .";1;38;"on the prediction of mixed subsonic/supersonic pressure
distributions .";0.26849111692496636;False
203;"are simple empirical methods of any use for estimating pressure
distribution in cones .";2;1285;"experiments at hypersonic speeds on circular cones
at incidence .";0.2619418777746095;False
203;"are simple empirical methods of any use for estimating pressure
distribution in cones .";3;58;"pressure measurements on sharp and blunt 5 and 15 half-angle
cones at mach number 3.86 and angles of attack to
100 .";0.2127719500812447;True
203;"are simple empirical methods of any use for estimating pressure
distribution in cones .";4;676;"a simple method for calculating the span and chordwise loading on
straight and swept wings of any aspect ratio at subsonic speeds .";0.21066730217049787;False
203;"are simple empirical methods of any use for estimating pressure
distribution in cones .";5;1378;blunt-cone pressure distributions at hypersonic mach numbers .;0.2020919456631092;False
203;"are simple empirical methods of any use for estimating pressure
distribution in cones .";6;1262;"an extension of the linearized characteristics method
for calculating the supersonic flow around elliptic
cones .";0.2005586988415751;False
203;"are simple empirical methods of any use for estimating pressure
distribution in cones .";7;122;"a simplified approximate method for the calculation of the pressure
around conical bodies of arbitrary shape in supersonic and hypersonic
flow .";0.19185845792650774;True
203;"are simple empirical methods of any use for estimating pressure
distribution in cones .";8;411;"data on shape and location of detached shock waves
in cones and sphere .";0.18841863890431987;False
203;"are simple empirical methods of any use for estimating pressure
distribution in cones .";9;1231;hypersonic flow over an elliptic cone: theory and experiment .;0.18794603035777044;False
203;"are simple empirical methods of any use for estimating pressure
distribution in cones .";10;48;"supersonic flow at the surface of a circular cone at
angle of attack .";0.1870660715120177;False
204;do viscous effects seriously modify pressure distributions .;1;147;"supersonic flow past slender pointed wings with ?similar?
cross sections at zero lift .";0.18216527451040146;False
204;do viscous effects seriously modify pressure distributions .;2;443;"calculated and measured pressure distributions over the midspan section
of the naca 4412 airfoil .";0.16830749992566987;False
204;do viscous effects seriously modify pressure distributions .;3;1080;viscous flow round a sphere at low reynolds numbers . /l40/ .;0.13035287773409357;False
204;do viscous effects seriously modify pressure distributions .;4;937;on the buckling of truncated conical shells in torsion .;0.12417504219276455;False
204;do viscous effects seriously modify pressure distributions .;5;1311;"some simple solutions to the problem of predicting
boundary layer self-induced pressures .";0.12363679851468813;True
204;do viscous effects seriously modify pressure distributions .;6;1076;"an approximate method for determining the displacement effects and
viscous drag of laminar boundary layers in two-dimensional hypersonic
flow .";0.1231051524446301;False
204;do viscous effects seriously modify pressure distributions .;7;573;viscous hypersonic similitude .;0.1201702547984396;False
204;do viscous effects seriously modify pressure distributions .;8;208;"the hall effect in the viscous flow of ionized gas
between parallel plates under transverse magnetic field .";0.11287292242795068;False
204;do viscous effects seriously modify pressure distributions .;9;310;hypersonic viscous flow over a flat plate .;0.10762232221418012;False
204;do viscous effects seriously modify pressure distributions .;10;133;"some effects of surface curvature on laminar boundary
layer flow .";0.10610383936337689;False
205;"has anyone investigated theoretically whether surface flexibility
can stabilize a laminar boundary layer .";1;1287;"progress report on an experiment on the effect of surface
flexibility on the stability of laminar flow .";0.3027665775317018;False
205;"has anyone investigated theoretically whether surface flexibility
can stabilize a laminar boundary layer .";2;1321;effects of a flexible boundary on hydrodynamic stability .;0.24823280499104508;True
205;"has anyone investigated theoretically whether surface flexibility
can stabilize a laminar boundary layer .";3;55;"separation, stability and other properties of compressible
laminar boundary layer with pressure gradient and heat
transfer .";0.2111650713732523;False
205;"has anyone investigated theoretically whether surface flexibility
can stabilize a laminar boundary layer .";4;1322;"qualitiative solutions of the stability equation for a boundary layer in
 contact with various forms of flexible surface .";0.2000701544722867;True
205;"has anyone investigated theoretically whether surface flexibility
can stabilize a laminar boundary layer .";5;1323;"an investigation of the use of an auxiliary slot to
re-establish laminar flow on low drag aerofoils .";0.19574852460258652;False
205;"has anyone investigated theoretically whether surface flexibility
can stabilize a laminar boundary layer .";6;337;boundary layer transition with gas injection .;0.18985115109943013;False
205;"has anyone investigated theoretically whether surface flexibility
can stabilize a laminar boundary layer .";7;78;"an analytical treatment of aircraft propeller precession
instability .";0.18551225125963197;False
205;"has anyone investigated theoretically whether surface flexibility
can stabilize a laminar boundary layer .";8;4;"approximate solutions of the incompressible laminar
boundary layer equations for a plate in shear flow .";0.177949418342824;False
205;"has anyone investigated theoretically whether surface flexibility
can stabilize a laminar boundary layer .";9;131;two-dimensional jet mixing of a compressible fluid .;0.1706238061665914;False
205;"has anyone investigated theoretically whether surface flexibility
can stabilize a laminar boundary layer .";10;73;"investigation of the stability of the laminar boundary
layer in a compressible fluid .";0.1682335179051366;False
206;"how do subsonic and transonic flutter data measured in the new langley
transonic dynamics tunnel compare with similar data obtained in other
facilities .";1;1290;"measured and calculated subsonic and transonic flutter
characteristics of a 45 sweptback wing planform in
air and in freon-12 in the langley transonic dynamics
tunnel .";0.4282851206984733;False
206;"how do subsonic and transonic flutter data measured in the new langley
transonic dynamics tunnel compare with similar data obtained in other
facilities .";2;879;flutter model testing at transonic speeds .;0.33906702900348235;False
206;"how do subsonic and transonic flutter data measured in the new langley
transonic dynamics tunnel compare with similar data obtained in other
facilities .";3;1338;"investigation to determine effects of center of gravity location on the
transonic flutter characteristics of a 45degree sweptback wing .";0.21999289217194667;True
206;"how do subsonic and transonic flutter data measured in the new langley
transonic dynamics tunnel compare with similar data obtained in other
facilities .";4;516;"free-flight measurements of the dynamic longitudinal
stability characteristics of a wind tunnel interference
model (m=0 .92 to 1. 35) .";0.21581176601940424;False
206;"how do subsonic and transonic flutter data measured in the new langley
transonic dynamics tunnel compare with similar data obtained in other
facilities .";5;1341;"investigation of wing flutter at transonic speeds for six systematically
 varied wing plan forms .";0.20056433595268683;True
206;"how do subsonic and transonic flutter data measured in the new langley
transonic dynamics tunnel compare with similar data obtained in other
facilities .";6;312;"chordwise pressure distributions over several naca
16 series airfoils at transonic mach numbers up to
1.25 .";0.194190210982536;False
206;"how do subsonic and transonic flutter data measured in the new langley
transonic dynamics tunnel compare with similar data obtained in other
facilities .";7;880;the design and testing of supersonic flutter models .;0.18729053925132946;False
206;"how do subsonic and transonic flutter data measured in the new langley
transonic dynamics tunnel compare with similar data obtained in other
facilities .";8;598;new test techniques for a hypervelocity wind tunnel .;0.1847924622100473;False
206;"how do subsonic and transonic flutter data measured in the new langley
transonic dynamics tunnel compare with similar data obtained in other
facilities .";9;876;on flutter testing in high speed wind tunnels .;0.18212284200679954;False
206;"how do subsonic and transonic flutter data measured in the new langley
transonic dynamics tunnel compare with similar data obtained in other
facilities .";10;38;"on the prediction of mixed subsonic/supersonic pressure
distributions .";0.1789396398746313;False
207;"how do large changes in new mass ratio quantitatively affect
wing-flutter boundaries .";1;1290;"measured and calculated subsonic and transonic flutter
characteristics of a 45 sweptback wing planform in
air and in freon-12 in the langley transonic dynamics
tunnel .";0.17220790688852108;False
207;"how do large changes in new mass ratio quantitatively affect
wing-flutter boundaries .";2;1338;"investigation to determine effects of center of gravity location on the
transonic flutter characteristics of a 45degree sweptback wing .";0.16958588679452177;True
207;"how do large changes in new mass ratio quantitatively affect
wing-flutter boundaries .";3;362;three-dimensional effect of flutter in a real fluid .;0.16625157009099567;False
207;"how do large changes in new mass ratio quantitatively affect
wing-flutter boundaries .";4;1341;"investigation of wing flutter at transonic speeds for six systematically
 varied wing plan forms .";0.16505578154444991;True
207;"how do large changes in new mass ratio quantitatively affect
wing-flutter boundaries .";5;749;"the aerodynamic effects of aspect ratio and sweepback
on wing flutter .";0.16004801613625463;False
207;"how do large changes in new mass ratio quantitatively affect
wing-flutter boundaries .";6;365;"the homogeneous boundary layer at an axisymmetric stagnation
point with large rates of injection .";0.15689277224088252;False
207;"how do large changes in new mass ratio quantitatively affect
wing-flutter boundaries .";7;1111;some research on high speed flutter .;0.152766662609029;False
207;"how do large changes in new mass ratio quantitatively affect
wing-flutter boundaries .";8;879;flutter model testing at transonic speeds .;0.15104036939421178;True
207;"how do large changes in new mass ratio quantitatively affect
wing-flutter boundaries .";9;593;"theoretical considerations of flutter at high mach
number .";0.14877935704646195;False
207;"how do large changes in new mass ratio quantitatively affect
wing-flutter boundaries .";10;442;"some effects of variations in several parameters including
fluid density on the flutter speed of light uniform
cantilever wings .";0.1476614015131975;False
208;"what is the effect of the shape of the drag polar of a lifting
spacecraft on the amount of reduction in maximum deceleration obtainable by
continuously varying the aerodynamic coefficients during re-entry .";1;1291;"atmosphere entries with spacecraft lift-drag ratios
modulated to limit decelerations .";0.5093466543478741;False
208;"what is the effect of the shape of the drag polar of a lifting
spacecraft on the amount of reduction in maximum deceleration obtainable by
continuously varying the aerodynamic coefficients during re-entry .";2;1344;"atmospheric entries with vehicle lift-drag ratio modulated
to limit deceleration and rate of deceleration vehicles
with maximum lift-drag ratio of 0. 5.";0.35631837945131023;True
208;"what is the effect of the shape of the drag polar of a lifting
spacecraft on the amount of reduction in maximum deceleration obtainable by
continuously varying the aerodynamic coefficients during re-entry .";3;1345;"the use of aerodynamic lift during entry into the earth's
atmosphere .";0.25063943708823355;True
208;"what is the effect of the shape of the drag polar of a lifting
spacecraft on the amount of reduction in maximum deceleration obtainable by
continuously varying the aerodynamic coefficients during re-entry .";4;163;"an analysis of the corridor and guidance requirements
for supercircular entry planetary atmospheres .";0.2289759140058127;True
208;"what is the effect of the shape of the drag polar of a lifting
spacecraft on the amount of reduction in maximum deceleration obtainable by
continuously varying the aerodynamic coefficients during re-entry .";5;566;"investigation of local heat transfer and pressure drag
characteristics of a yawed circular cylinder at supersonic
speeds .";0.19995744843988963;False
208;"what is the effect of the shape of the drag polar of a lifting
spacecraft on the amount of reduction in maximum deceleration obtainable by
continuously varying the aerodynamic coefficients during re-entry .";6;1217;"application of inequality constraints to variational
problems of lifting re-entry .";0.1928110590463136;False
208;"what is the effect of the shape of the drag polar of a lifting
spacecraft on the amount of reduction in maximum deceleration obtainable by
continuously varying the aerodynamic coefficients during re-entry .";7;1348;"radiative heat transfer during atmosphere entry at
parabolic velocity .";0.18732675860296194;False
208;"what is the effect of the shape of the drag polar of a lifting
spacecraft on the amount of reduction in maximum deceleration obtainable by
continuously varying the aerodynamic coefficients during re-entry .";8;1219;"determination of lift or drag programs to minimize
re-entry heating .";0.18452108713944218;False
208;"what is the effect of the shape of the drag polar of a lifting
spacecraft on the amount of reduction in maximum deceleration obtainable by
continuously varying the aerodynamic coefficients during re-entry .";9;1346;modulated entry .;0.1799787935251024;True
208;"what is the effect of the shape of the drag polar of a lifting
spacecraft on the amount of reduction in maximum deceleration obtainable by
continuously varying the aerodynamic coefficients during re-entry .";10;1347;"approximate analysis of atmospheric entry corridors
and angles .";0.17759207989559495;True
209;"what are the physical significance and characteristics of separated
laminar and turbulent boundary layer flows .";1;358;"on the model of the free shock separation, turbulent
boundary layer .";0.29767135664051386;False
209;"what are the physical significance and characteristics of separated
laminar and turbulent boundary layer flows .";2;959;heat transfer in separated flows .;0.29449318198242763;False
209;"what are the physical significance and characteristics of separated
laminar and turbulent boundary layer flows .";3;55;"separation, stability and other properties of compressible
laminar boundary layer with pressure gradient and heat
transfer .";0.2451354089528469;True
209;"what are the physical significance and characteristics of separated
laminar and turbulent boundary layer flows .";4;461;"approximate methods fore predicting separation properties
of laminar boundary layers .";0.23845798782275401;False
209;"what are the physical significance and characteristics of separated
laminar and turbulent boundary layer flows .";5;23;"skin-friction and heat transfer characteristics of
a laminar boundary layer on a cylinder in axial incompressible
flow .";0.23785363851978536;False
209;"what are the physical significance and characteristics of separated
laminar and turbulent boundary layer flows .";6;1228;"leading-edge separation of laminar boundary layers
in supersonic flow .";0.2317473225143039;True
209;"what are the physical significance and characteristics of separated
laminar and turbulent boundary layer flows .";7;291;"sweepback effects in the turbulent boundary-layer shock-wave
interaction .";0.2192924288081701;False
209;"what are the physical significance and characteristics of separated
laminar and turbulent boundary layer flows .";8;1364;"an experimental investigation of the interaction between shock waves and
 boundary layers .";0.2191656447076046;False
209;"what are the physical significance and characteristics of separated
laminar and turbulent boundary layer flows .";9;996;"extension of boundary layer separation criteria to
a m=6 .5 utilizing flat plates with forward-facing
steps .";0.21719460090699064;False
209;"what are the physical significance and characteristics of separated
laminar and turbulent boundary layer flows .";10;418;transition form laminar to turbulent shear flow .;0.21695355950003078;False
21;"why does the compressibility transformation fail to correlate the high
speed data for helium and air .";1;502;on squire's test of the compressibility transformation .;0.34301772432979677;False
21;"why does the compressibility transformation fail to correlate the high
speed data for helium and air .";2;68;"some aspects of air-helium simulation and hypersonic
approximations .";0.23679191722215007;False
21;"why does the compressibility transformation fail to correlate the high
speed data for helium and air .";3;460;"correlated incompressible and compressible boundary
layers .";0.2083283744311817;False
21;"why does the compressibility transformation fail to correlate the high
speed data for helium and air .";4;421;"analytic study of induced pressure on long bodies of
revolution with varying nose bluntness at hypersonic
speeds .";0.17912782366437513;False
21;"why does the compressibility transformation fail to correlate the high
speed data for helium and air .";5;271;"an experimental test of compressibility transformation
for turbulent boundary layer .";0.17070310063346233;True
